    7.    0.5  1.250 1   1  1
    8.    6.7  1.250 0   0  0
    2.    5.2  0.245 0   0  0
   91.    0.1  0.370 1  -1  1
   13.    0.1  0.500 1   1  1
   29.    3.0  0.500 0   0  0
    7.   15.0  0.370 0   0  0
   51.   10.0  0.120 0   0  0
    5.    0.2  0.495 1  -1  1
   25.    0.2  0.120 1   1  1
   50.   10.0  0.120 0   0  0
    1.    1.0  0.120 0   0  0
    4.    1.0  0.120 0   0  0
    2.    1.6  0.120 0   0  0
   35.    2.5  0.120 0   0  0
    0.    5.0  0.495 0   0  0
   38.   14.9  0.120 0   0  0
   60.    0.4  0.370 1  -1  2
   26.    0.3  0.370 1   1  2
    2.    1.4  0.125 1  -1  1
   19.    0.6  0.750 0   0  0
   94.    0.1  0.375 0   0  0
   68.    0.1  0.495 1  -1  1
   30.    0.7  0.125 0   0  0
   25.    0.3  0.125 1   1  1
    7.    0.1  0.370 1  -1  1
   81.    0.1  0.500 1   1  1
   88.    0.5  0.245 0   0  0
   26.    7.5  0.245 0   0  0
    0.    2.5  0.245 0   0  0
    4.    3.1  0.245 0   0  0
    1.    0.1  0.245 0   0  0
   31.    0.1  0.250 0   0  0
   79.    1.5  0.495 1   1  1
    5.   10.0  0.495 0   0  0
    4.    0.1  0.375 1  -1  1
   14.    0.1  0.500 1   1  1
   34.    0.2  1.245 1  -1  1
    7.    0.1  0.245 0   0  0
   19.    1.0  1.000 0   0  0
   17.    0.1  0.250 1  -1  1
   86.    0.1  0.250 0   0  0
   19.    0.1  0.250 0   0  0
   61.    1.3  0.250 0   0  0
    2.    0.1  0.250 0   0  0
   15.    0.1  0.375 0   0  0
   20.    0.3  0.495 0   0  0
   44.    0.5  0.250 1   1  1
    2.    0.5  0.250 1  -1  1
    0.    0.1  1.250 0   0  0
    6.    0.2  0.500 0   0  0
   23.    0.7  0.120 1  -1  1
   72.    0.6  0.120 0   0  0
    0.    2.0  0.120 0   0  0
    4.    2.0  0.120 0   0  0
    0.    1.0  0.120 0   0  0
   10.    0.1  0.120 0   0  0
    9.    0.1  0.500 0   0  0
   43.    3.4  0.500 0   0  0
    0.    3.6  0.500 0   0  0
    1.    0.2  1.245 1   1  1
    6.    0.1  0.250 1  -1  1
   69.    4.0  0.250 1   1  1
    1.    0.2  0.120 0   0  0
   73.    1.5  0.120 0   0  0
    4.    1.0  0.120 0   0  0
   23.    0.3  0.375 1  -1  1
   12.    0.1  0.375 0   0  0
   47.    0.1  0.120 0   0  0
   17.    0.2  0.120 0   0  0
    1.    1.5  0.120 1   1  1
    4.    0.2  0.120 0   0  0
   24.    0.2  1.000 0   0  0
   49.    0.3  0.125 0   0  0
   22.    1.0  0.370 0   0  0
    6.    0.4  0.125 0   0  0
   14.    0.1  0.625 0   0  0
   61.    0.2  0.625 0   0  0
    4.    0.5  0.625 0   0  0
   34.    0.1  0.625 0   0  0
    3.    0.1  0.125 0   0  0
   65.    0.3  0.125 0   0  0
    4.    0.1  0.625 0   0  0
   94.    0.8  0.625 0   0  0
    4.    7.0  0.125 1   1  1
    8.    1.0  0.125 0   0  0
    9.    0.6  0.625 0   0  0
   22.    2.2  1.120 0   0  0
   25.    0.5  0.500 0   0  0
   38.    1.3  1.125 0   0  0
  136.    0.2  0.245 1  -1  1
    4.    2.0  0.500 1   1  1
    5.    1.0  0.500 0   0  0
   28.    1.0  0.500 0   0  0
   40.    1.2  0.245 0   0  0
   26.    0.1  0.370 1  -1  1
   19.    0.1  0.370 1   1  1
   54.    0.1  0.995 1  -1  1
   13.    0.1  1.125 0   0  0
   29.    0.5  0.125 1   1  1
   44.    0.7  0.125 0   0  0
   33.    0.2  0.500 1  -1  1
   36.   11.2  0.245 1   1  1
   22.    5.8  0.245 0   0  0
    8.    0.5  0.370 0   0  0
   37.    1.0  1.000 0   0  0
  113.    0.1  0.125 1  -1  1
   21.    0.8  0.125 0   0  0
    0.    0.9  0.125 0   0  0
   41.    0.3  0.125 0   0  0
   28.    3.0  0.125 0   0  0
   19.    0.6  0.125 0   0  0
   13.    1.0  0.125 0   0  0
   24.    0.1  0.125 0   0  0
    8.    1.0  0.125 1   1  1
   22.    3.0  0.125 0   0  0
   13.    0.1  0.125 0   0  0
   23.    0.1  0.500 1  -1  1
   51.    3.0  0.245 1   1  1
   13.    0.2  0.370 1  -1  1
   27.    0.3  0.370 1   1  1
   13.    0.1  0.125 1  -1  1
   59.    1.0  1.245 1   1  1
   12.    2.0  0.375 0   0  0
   25.    0.2  0.375 0   0  0
    0.    0.2  0.500 0   0  0
   27.    3.5  0.375 0   0  0
   32.    1.5  1.120 0   0  0
    6.    3.0  0.120 0   0  0
   31.    0.1  0.120 0   0  0
   13.    0.1  0.120 0   0  0
   51.    6.2  0.120 1   1  1
    0.    3.5  0.120 0   0  0
    3.    2.5  0.495 0   0  0
   11.    0.7  0.495 0   0  0
    5.    0.8  1.250 0   0  0
   19.    0.2  1.000 0   0  0
   19.    2.0  1.000 0   0  0
   25.    0.2  0.250 0   0  0
   20.    0.1  0.250 1  -1  1
    1.    1.8  0.250 1   1  1
    5.    0.1  0.250 1  -1  1
   12.    0.3  0.245 0   0  0
   20.    0.5  0.375 1   1  1
   37.    0.2  0.125 1  -1  1
   13.    0.1  1.000 1   1  1
   13.    0.1  1.000 0   0  0
   31.    0.3  1.000 0   0  0
   33.    1.0  1.000 0   0  0
   37.    1.1  1.250 0   0  0
    9.    1.0  0.125 0   0  0
    5.    0.5  1.125 0   0  0
   32.    1.5  1.125 0   0  0
    1.    0.1  0.125 0   0  0
   21.    0.1  0.125 0   0  0
    6.    0.5  0.125 0   0  0
   11.    0.1  1.000 0   0  0
   32.    2.0  1.000 0   0  0
   21.    1.0  1.000 0   0  0
    6.    2.1  1.000 0   0  0
    2.    0.6  1.000 0   0  0
    6.    0.2  1.000 0   0  0
   10.    0.1  1.000 0   0  0
    8.    0.1  0.495 0   0  0
   11.   11.8  0.495 0   0  0
    7.    4.5  0.120 0   0  0
   53.    0.9  0.120 1  -1  1
    0.    0.3  0.120 0   0  0
   22.    0.2  0.120 1   1  1
   20.    0.7  0.120 1  -1  1
   36.    0.1  0.120 0   0  0
   13.    2.0  1.000 1   1  1
   74.    0.3  1.000 1  -1  1
   26.    0.4  1.000 0   0  0
    0.    0.4  1.000 1   1  1
    0.    0.5  1.000 1  -1  1
   34.    0.1  1.000 0   0  0
    5.    0.2  1.000 1   1  1
   23.    0.3  0.120 1  -1  1
   46.    0.4  0.120 1   1  1
  197.    0.5  0.120 0   0  0
    2.    0.2  0.250 1  -1  1
    7.    4.0  0.250 1   1  1
    0.    3.0  0.495 0   0  0
    5.    5.5  0.495 0   0  0
    0.    0.1  0.495 1  -1  2
   50.    0.5  0.125 1   1  2
   91.    0.1  0.125 1   1  1
   27.    2.5  0.125 0   0  0
    1.   10.0  0.125 0   0  0
    1.    0.3  0.125 1  -1  1
    2.   33.5  0.125 1   1  1
    5.    0.5  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    2.    0.1  0.125 1  -1  1
    0.    0.1  0.125 1   1  1
    0.    0.1  0.125 0   0  0
    1.    0.2  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    1.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    3.    6.0  0.125 0   0  0
    0.    1.0  0.125 0   0  0
    4.    0.1  0.125 1  -1  1
    4.    0.1  0.125 0   0  0
   10.    7.5  0.125 1   1  1
    0.    5.0  0.370 0   0  0
    3.    5.0  0.245 0   0  0
    6.    0.1  0.500 0   0  0
    2.    1.0  1.245 0   0  0
    1.    0.1  0.500 0   0  0
    2.    0.5  0.500 0   0  0
    2.    7.5  0.500 0   0  0
    0.    0.1  0.120 0   0  0
    1.    0.2  0.375 0   0  0
    5.    0.2  0.375 0   0  0
    4.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    2.    0.2  0.375 0   0  0
    1.    0.2  0.375 0   0  0
    2.    0.2  0.375 0   0  0
    1.    0.4  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    1.    0.1  0.375 0   0  0
    0.    1.0  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    1.    0.6  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    2.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    1.    0.3  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    2.    0.2  0.375 0   0  0
    1.    0.1  0.375 0   0  0
    1.    0.1  0.250 0   0  0
    6.    0.1  0.495 0   0  0
    1.    1.0  0.495 1   1  1
    0.    2.0  0.995 0   0  0
    3.    0.1  0.995 1  -1  1
    1.    0.3  0.995 0   0  0
    0.    0.3  0.995 0   0  0
    0.    0.3  0.995 0   0  0
    0.    0.2  0.995 1   1  1
    2.    3.0  0.120 0   0  0
    7.    0.3  0.375 1  -1  1
    7.    3.0  0.120 1   1  1
    8.    0.2  0.120 0   0  0
   24.    1.5  0.370 0   0  0
    4.    0.1  0.120 1  -1  1
   18.    0.1  0.120 0   0  0
    0.    5.0  0.120 1   1  1
    0.    0.5  0.120 0   0  0
    7.    0.1  0.120 1  -1  1
    2.    0.2  0.120 0   0  0
   39.    0.2  0.120 0   0  0
    4.    1.5  0.120 1   1  1
    0.    2.0  0.120 0   0  0
    5.    5.0  1.245 1  -1  1
    8.    1.5  1.125 0   0  0
   32.    1.0  0.125 0   0  0
    5.    0.1  0.125 1   1  1
    3.    3.0  0.495 1  -1  2
   44.    0.5  0.120 0   0  0
    4.    0.5  0.120 0   0  0
   85.    0.2  0.120 1  -1  1
   15.    0.1  0.120 0   0  0
   43.    0.1  0.120 0   0  0
  107.    0.4  0.250 1   1  1
   71.    0.2  0.370 0   0  0
   10.    1.0  0.120 0   0  0
   18.    2.0  0.120 0   0  0
    0.    0.5  0.120 0   0  0
   17.    0.1  0.120 0   0  0
   18.    0.5  0.370 0   0  0
    8.    1.5  0.125 0   0  0
   14.    0.3  0.125 0   0  0
   64.    0.1  0.125 0   0  0
   54.    0.1  0.125 0   0  0
    0.    0.1  0.375 0   0  0
   12.    0.1  0.375 0   0  0
   43.   25.0  0.500 1   1  1
   14.    3.5  0.500 0   0  0
    0.    1.0  0.500 0   0  0
   18.    1.0  0.125 0   0  0
    7.    0.5  0.125 0   0  0
    0.    0.1  0.125 1  -1  1
    1.    3.0  0.500 1   1  1
    5.    0.2  0.500 1  -1  1
    1.    0.8  0.500 1   1  1
    7.    1.4  0.500 0   0  0
    9.    1.4  0.495 1  -1  2
   12.    0.1  0.495 1   1  1
    4.    3.0  1.120 1   1  1
   13.    5.0  0.370 0   0  0
   10.    0.1  0.370 0   0  0
    4.    0.1  1.245 0   0  0
   10.    7.0  0.370 0   0  0
   13.    0.1  0.375 0   0  0
    4.    3.0  0.375 0   0  0
   20.    3.0  0.125 0   0  0
   66.    1.5  0.125 1  -1  1
    5.    1.6  0.375 0   0  0
   30.    0.3  1.120 0   0  0
    3.    4.5  0.250 0   0  0
   72.    1.0  0.495 0   0  0
    2.    2.5  0.500 0   0  0
    4.    2.0  0.120 0   0  0
   87.    1.0  0.120 0   0  0
   82.    0.5  0.120 1  -1  1
   85.    3.0  0.120 0   0  0
   25.    1.6  0.120 0   0  0
   16.    2.0  0.500 0   0  0
    4.    0.6  0.500 0   0  0
    0.    1.0  0.495 0   0  0
    5.    0.8  0.245 0   0  0
   56.    0.1  0.375 0   0  0
   39.    0.1  0.625 0   0  0
   85.    0.1  0.625 1  -1  1
   23.    0.1  0.625 0   0  0
    1.    0.3  0.500 0   0  0
   18.    0.1  0.370 0   0  0
   72.    5.0  0.245 1   1  1
   18.    1.0  0.245 0   0  0
   23.    0.1  0.245 0   0  0
   12.    1.5  0.245 0   0  0
    0.    1.0  0.625 0   0  0
   14.    3.5  0.625 0   0  0
    3.    0.6  0.625 0   0  0
   12.    0.3  0.625 0   0  0
    3.    0.2  0.625 0   0  0
   28.    1.8  0.625 0   0  0
    3.    0.1  0.245 1   1  1
   44.    0.1  0.370 1  -1  1
   27.    0.7  0.745 0   0  0
    1.    1.8  0.375 0   0  0
    4.    0.2  0.245 0   0  0
   12.    2.8  0.370 0   0  0
  141.    0.2  0.120 0   0  0
   24.    0.2  0.120 1   1  1
   95.    0.1  0.120 1  -1  1
   13.    0.1  0.120 0   0  0
    6.    5.0  0.120 1   1  1
    0.    5.0  0.120 0   0  0
    0.    2.0  0.250 0   0  0
   43.    1.9  0.250 0   0  0
    5.    0.6  0.620 0   0  0
    6.    1.0  1.000 0   0  0
   11.    0.4  1.250 0   0  0
   36.    0.5  1.250 0   0  0
   26.    1.9  0.125 1   1  1
   19.    0.1  0.375 1  -1  2
    4.    7.5  0.375 1   1  2
    6.    0.1  1.125 1  -1  1
   51.    0.1  1.125 1   1  1
    4.    0.1  0.375 0   0  0
   17.    0.1  0.495 0   0  0
   19.   10.0  0.495 0   0  0
    1.    5.0  0.495 0   0  0
    7.    0.1  1.120 0   0  0
   13.    0.7  0.375 0   0  0
   47.    7.9  0.375 1   1  1
    6.    0.3  0.370 0   0  0
   24.    0.1  0.370 0   0  0
   22.    2.0  0.375 0   0  0
   16.    2.0  0.120 0   0  0
   17.    0.1  0.120 1  -1  1
   10.    0.1  0.500 0   0  0
   38.    1.0  0.495 0   0  0
    3.    1.1  0.495 0   0  0
    0.    1.0  0.125 0   0  0
   18.    2.2  0.375 0   0  0
    5.    0.1  0.375 0   0  0
    7.    0.1  1.125 1   1  1
   80.    0.3  0.125 1  -1  2
   26.    5.0  0.125 1   1  1
   10.    0.1  0.500 1  -1  1
   37.    0.1  0.500 0   0  0
   44.    0.1  0.500 1   1  1
   19.    0.1  0.500 0   0  0
    4.    0.2  0.500 1  -1  1
   29.    1.5  0.125 1   1  1
    4.    7.5  0.500 0   0  0
    2.    2.5  0.500 0   0  0
    0.    2.7  0.375 0   0  0
    2.    1.5  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    4.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    1.    0.1  0.375 1  -1  1
    4.    0.1  0.370 0   0  0
   24.    0.1  0.250 0   0  0
   14.    0.2  0.125 1   1  1
   99.    0.1  0.245 1  -1  1
   10.    0.1  0.500 1   1  1
    3.    5.0  0.495 0   0  0
    3.    5.0  0.495 0   0  0
    0.    2.4  0.245 0   0  0
   27.    5.0  0.245 0   0  0
    3.    2.5  0.245 0   0  0
    1.    5.0  0.750 0   0  0
   19.    0.1  0.750 0   0  0
   25.    0.1  0.750 0   0  0
    6.    0.1  0.125 0   0  0
   38.    0.4  0.495 0   0  0
  138.    0.2  0.495 1  -1  1
    0.    1.9  0.500 0   0  0
    3.    5.0  0.500 0   0  0
   28.    4.0  0.500 0   0  0
    0.    0.4  0.120 0   0  0
   11.    0.2  0.120 0   0  0
   44.    6.4  0.495 0   0  0
   54.    5.0  0.370 0   0  0
   43.    0.3  0.370 1  -1  1
   14.    0.2  0.750 0   0  0
   19.    0.3  0.750 0   0  0
   59.    0.1  0.750 0   0  0
    8.    0.2  0.750 0   0  0
    0.    0.1  0.120 1   1  1
   39.    1.8  0.120 0   0  0
   18.    2.0  0.750 0   0  0
  173.    1.6  0.375 1  -1  1
    3.    2.5  0.375 0   0  0
   10.    0.1  0.120 0   0  0
   26.    2.0  0.120 0   0  0
    2.    1.0  0.245 0   0  0
   36.    0.2  0.245 0   0  0
    0.    1.0  0.370 0   0  0
   31.    0.1  0.375 1  -1  1
   56.    0.2  0.375 0   0  0
    5.    0.4  0.375 1   1  1
   64.    0.3  0.750 1  -1  1
   44.    2.5  0.750 0   0  0
   62.    0.1  0.370 1  -1  1
   41.    0.1  0.120 0   0  0
   14.    1.0  0.120 0   0  0
   45.    0.1  0.120 0   0  0
   45.    0.1  0.120 0   0  0
   20.    1.1  0.120 0   0  0
   42.    0.1  0.120 0   0  0
   56.    1.0  0.120 1   1  1
    0.    1.5  0.250 0   0  0
   17.    0.1  0.500 1  -1  1
    6.    2.0  0.375 1   1  1
   22.    1.7  0.750 0   0  0
   75.    5.0  0.250 0   0  0
   42.    1.5  0.750 0   0  0
  110.    0.3  0.370 0   0  0
   26.    0.1  0.245 0   0  0
   35.    3.0  0.245 1   1  1
    1.    2.9  0.245 0   0  0
    0.    6.6  0.495 0   0  0
    6.    5.0  0.245 0   0  0
    8.    3.0  0.245 0   0  0
   11.    0.1  0.375 1  -1  1
   45.    5.0  0.375 1   1  1
    0.    7.6  0.750 0   0  0
   14.    2.0  0.750 0   0  0
   53.    0.2  0.750 1  -1  1
   15.    3.0  0.375 1   1  1
   33.    0.1  0.370 0   0  0
  152.    0.1  0.370 1  -1  1
   30.    0.3  0.750 0   0  0
   30.    0.2  0.500 0   0  0
   12.    0.2  0.125 0   0  0
   62.    0.1  0.125 0   0  0
   22.    0.1  0.125 0   0  0
   22.    0.1  0.500 0   0  0
   93.    0.2  0.500 0   0  0
    6.    2.5  0.500 0   0  0
    4.    0.1  0.500 0   0  0
    0.    1.2  0.500 0   0  0
    4.    4.5  0.500 0   0  0
    5.    3.0  0.500 0   0  0
    0.    0.3  0.120 0   0  0
   74.    0.3  0.370 1  -1  6
    6.    0.2  1.000 1   1  5
  114.    0.1  1.000 0   0  0
   25.    0.2  0.500 0   0  0
   44.    0.1  0.500 0   0  0
    5.    0.1  0.375 0   0  0
   28.    1.0  0.500 1   1  1
   15.    1.0  0.250 0   0  0
    4.    6.6  0.375 0   0  0
   99.    0.2  0.375 1   1  1
   59.    6.6  0.375 1   1  1
    7.    0.2  0.375 1  -1  2
   22.    0.1  0.125 0   0  0
   57.    1.9  0.375 0   0  0
   39.    0.1  0.375 0   0  0
    0.    0.1  0.495 0   0  0
   32.    4.5  0.125 0   0  0
   52.    1.5  0.370 0   0  0
   40.    1.0  0.370 1   1  1
    2.    3.0  1.000 0   0  0
    9.    1.0  0.495 0   0  0
    4.    4.0  0.495 0   0  0
    0.    4.0  0.500 0   0  0
   37.    1.0  0.500 0   0  0
    3.    1.0  0.500 0   0  0
    6.   11.0  1.125 1  -1  1
   32.    1.2  0.125 1   1  1
   32.    0.1  0.125 1  -1  1
   59.    0.1  0.125 0   0  0
   44.    0.1  0.500 0   0  0
   33.    5.0  0.500 1   1  1
    0.   10.0  1.245 0   0  0
    4.    2.5  1.245 0   0  0
    2.    0.3  1.245 0   0  0
   11.    2.5  0.245 0   0  0
   28.    1.5  0.245 0   0  0
   10.    4.0  0.245 0   0  0
   43.    1.0  0.375 0   0  0
   66.    0.2  0.125 1  -1  1
   19.    2.7  0.745 1   1  1
  128.    1.0  0.745 0   0  0
   20.    0.1  0.745 1  -1  1
   13.    0.1  0.745 0   0  0
   53.    0.4  0.745 0   0  0
    6.    7.8  0.745 0   0  0
   14.    2.7  0.250 0   0  0
   13.   17.2  0.500 0   0  0
   41.    0.2  0.500 0   0  0
   22.    1.7  0.125 0   0  0
   86.    1.0  0.125 0   0  0
   14.    1.0  0.125 0   0  0
    1.    0.1  0.125 0   0  0
   17.    0.1  0.495 0   0  0
   18.    5.0  0.500 0   0  0
   23.    0.5  1.250 0   0  0
   22.    0.2  0.250 0   0  0
   14.    3.1  0.250 0   0  0
   36.    0.4  0.375 0   0  0
   27.    0.4  0.375 0   0  0
    0.    0.2  0.625 1  -1  1
    4.    3.4  0.370 0   0  0
   18.    0.7  1.120 0   0  0
   10.    1.0  0.245 0   0  0
   18.    0.3  0.495 0   0  0
    4.    2.0  0.245 0   0  0
   26.    0.1  0.245 1  -1  1
   39.    1.2  0.245 1   1  1
   17.    1.7  0.375 0   0  0
    9.    0.1  1.125 1  -1  1
   35.    0.2  1.125 0   0  0
    3.    0.1  0.370 0   0  0
   19.    0.2  0.370 0   0  0
    0.    0.5  0.495 0   0  0
   23.    2.1  1.245 1  -1  1
   28.    0.4  0.245 0   0  0
   13.    5.0  1.370 0   0  0
   20.    3.7  0.125 1  -1  1
   63.    1.0  0.125 0   0  0
    0.    0.3  0.125 0   0  0
    4.    1.5  0.125 0   0  0
    0.    2.2  0.125 0   0  0
    0.    2.0  1.125 1   1  1
    3.    1.0  0.250 0   0  0
   12.    1.0  0.245 1  -1  1
   21.    1.0  0.500 0   0  0
    7.    5.0  1.125 1  -1  1
   25.    3.0  1.125 0   0  0
    2.    0.1  0.495 0   0  0
    7.    1.5  0.250 0   0  0
   30.   50.0  0.250 1   1  2
    4.   18.0  0.250 1  -1  2
   10.    0.1  0.495 1  -1  1
   11.    1.0  0.500 1   1  1
    4.    2.1  0.250 1  -1  1
    6.    0.4  1.250 1  -1  1
   12.    0.1  0.250 1   1  5
   14.    3.0  0.250 1  -1  4
    6.    0.4  0.120 1   1  1
   10.    1.0  0.120 1  -1  1
    5.    0.1  0.370 0   0  0
   33.    0.4  0.500 0   0  0
    9.    2.5  0.500 0   0  0
    4.    1.5  0.500 0   0  0
    5.    0.1  0.500 1  -1  1
    1.    0.1  0.125 0   0  0
   15.    0.1  0.750 0   0  0
    5.    1.0  1.000 1   1  1
   18.    0.5  1.000 1   1  1
    0.    1.7  0.245 0   0  0
    6.    3.0  0.375 0   0  0
    3.    0.5  0.375 0   0  0
    4.    1.0  0.500 0   0  0
    5.    0.1  0.120 1  -1  1
    5.    0.4  0.370 1   1  1
    4.    0.1  0.750 0   0  0
   23.    0.2  0.245 0   0  0
    5.    6.0  0.245 0   0  0
    0.    0.7  0.750 0   0  0
   14.    1.0  0.245 0   0  0
   10.    2.0  0.245 0   0  0
    4.    5.0  0.245 0   0  0
   11.   10.0  0.750 0   0  0
   22.    1.0  0.120 0   0  0
   12.    3.3  0.750 0   0  0
   16.    5.0  0.120 0   0  0
   57.    1.0  0.120 0   0  0
    5.    0.1  0.120 0   0  0
   13.    1.5  0.120 0   0  0
   34.    0.1  0.120 0   0  0
    3.    1.0  0.120 0   0  0
   14.    1.0  0.120 0   0  0
    3.    1.0  0.120 1   1  1
    3.    0.2  0.120 0   0  0
   14.    0.1  0.495 1  -1  1
   13.    7.0  0.495 0   0  0
    2.    4.5  0.250 0   0  0
  151.    2.5  0.750 1   1  1
   59.    0.3  0.750 1  -1  1
   10.    0.1  0.750 0   0  0
    4.    0.5  0.375 1   1  1
   41.    0.5  1.000 0   0  0
    4.    0.3  1.000 0   0  0
   21.    1.0  1.000 0   0  0
   12.    0.5  0.250 0   0  0
   69.    2.5  0.250 0   0  0
    1.    2.0  0.375 0   0  0
    7.    0.1  0.370 0   0  0
   33.    0.1  0.370 0   0  0
    1.    3.0  0.370 1   1  1
    4.    1.0  0.370 0   0  0
    5.    0.7  0.495 0   0  0
    9.    0.1  0.495 0   0  0
    3.    0.7  0.375 0   0  0
   33.    3.4  0.375 0   0  0
    0.    1.6  0.500 0   0  0
   20.    1.0  0.500 1   1  1
    4.    0.5  0.745 0   0  0
    7.    0.2  0.495 1  -1  1
    6.    0.5  0.245 1   1  2
    1.   10.0  0.245 0   0  0
    0.    3.0  0.245 0   0  0
    0.    3.0  0.245 0   0  0
   41.    1.0  0.245 0   0  0
    5.    0.1  0.750 1  -1  1
   12.    5.0  0.750 0   0  0
    5.    0.6  1.000 0   0  0
   66.    0.5  1.000 0   0  0
    1.    0.3  1.000 0   0  0
    1.    0.4  1.000 0   0  0
   13.    0.6  1.000 0   0  0
    2.    0.2  0.370 0   0  0
   43.    0.5  0.995 0   0  0
   40.    0.1  0.125 0   0  0
   13.    0.5  0.745 0   0  0
   41.    1.5  0.250 0   0  0
   25.    0.1  0.250 0   0  0
    8.    0.5  0.250 1   1  1
   21.    0.5  0.745 1  -1  1
   10.    0.1  0.745 1  -1  1
    0.    2.0  0.500 1   1  1
   66.    4.5  0.500 0   0  0
   30.    0.5  0.250 0   0  0
   23.    0.1  0.250 0   0  0
    0.    0.1  0.120 0   0  0
   27.    0.2  0.250 1  -1  1
   38.    2.0  0.250 1   1  1
  103.   38.4  0.495 0   0  0
   94.   15.9  0.250 1  -1  1
   23.    0.1  0.370 0   0  0
   33.    0.2  0.370 0   0  0
   14.    0.4  0.120 1   1  1
   46.    0.5  0.120 1  -1  1
    2.    0.2  0.120 1  -1  3
   26.    1.0  0.120 1   1  3
   73.    2.0  0.120 1   1  1
   14.    0.1  0.120 1  -1  1
   67.    0.1  0.120 1   1  1
    7.    0.2  0.120 0   0  0
   15.    0.5  0.375 0   0  0
   23.    0.1  0.375 0   0  0
   46.    0.1  0.375 1  -1  1
   30.    0.1  0.370 1   1  1
   70.    0.1  0.370 1  -1  1
   21.    0.1  0.500 1   1  1
   20.    5.0  0.370 0   0  0
   67.    0.1  0.370 1  -1  1
    5.    0.1  1.000 0   0  0
   29.    2.0  0.375 0   0  0
   14.    1.0  0.375 0   0  0
    5.    1.7  0.375 0   0  0
    0.    1.0  0.495 0   0  0
   44.    0.5  0.495 0   0  0
    0.    1.1  0.245 0   0  0
   12.    0.1  0.750 0   0  0
   19.    0.5  0.245 0   0  0
   79.    1.0  0.495 0   0  0
   86.    0.1  0.500 0   0  0
  107.    0.6  0.500 1  -1  1
    1.   10.0  0.250 0   0  0
    2.    0.3  0.495 1   1  2
   29.    0.1  0.495 1  -1  2
   22.    0.2  0.495 0   0  0
    0.    0.1  0.250 0   0  0
   48.    0.4  0.375 0   0  0
   46.    0.3  0.375 1  -1  1
    3.    0.1  0.250 1   1  1
   10.    0.1  0.125 0   0  0
    4.    0.5  0.250 0   0  0
   16.    0.1  0.125 0   0  0
   45.    0.3  1.000 0   0  0
   48.    0.4  0.245 0   0  0
   18.    0.1  0.495 0   0  0
    4.    5.0  0.120 1   1  1
    7.    0.1  0.375 0   0  0
    7.    0.6  0.120 0   0  0
   23.    0.1  0.495 0   0  0
   18.    4.8  0.250 0   0  0
    4.    1.0  0.495 0   0  0
    3.    1.0  0.495 0   0  0
    0.    0.1  0.370 0   0  0
   15.    0.5  0.370 0   0  0
    3.    0.1  0.370 0   0  0
    0.    0.1  0.370 0   0  0
    0.    0.4  0.375 0   0  0
